Dataset_PID;Literature_PID;DataCite_RelationType_of_Dataset_PID_record;links_in_scholix;url_to_scholix
10.17182/hepdata.46947.v1/t2;10.1007/s100520100622;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.46947.v1/t2&targetPid=10.1007/s100520100622&relation=IsSupplementTo
10.17182/hepdata.13244;10.1016/0550-3213(85)90635-2;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.13244&targetPid=10.1016/0550-3213(85)90635-2&relation=IsSupplementTo
10.17182/hepdata.13244.v1/t69;10.1016/0550-3213(85)90635-2;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.13244.v1/t69&targetPid=10.1016/0550-3213(85)90635-2&relation=IsSupplementTo
10.17182/hepdata.13244.v1/t83;10.1016/0550-3213(85)90635-2;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.13244.v1/t83&targetPid=10.1016/0550-3213(85)90635-2&relation=IsSupplementTo
10.17182/hepdata.72792.v1/t16;10.1140/epjc/s10052-016-4095-8;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.72792.v1/t16&targetPid=10.1140/epjc/s10052-016-4095-8&relation=IsSupplementTo
10.1594/pangaea.695995;10.1038/nature06763;IsSupplementTo;1;/v3/Links?sourcePid=10.1594/pangaea.695995&targetPid=10.1038/nature06763&relation=IsSupplementTo
10.1594/pangaea.899276;10.1016/j.quascirev.2019.01.016;IsSupplementTo;1;/v3/Links?sourcePid=10.1594/pangaea.899276&targetPid=10.1016/j.quascirev.2019.01.016&relation=IsSupplementTo
10.17182/hepdata.54963.v1/t27;10.1186/1754-0410-1-6;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.54963.v1/t27&targetPid=10.1186/1754-0410-1-6&relation=IsSupplementTo
10.17182/hepdata.44585.v1/t9;10.1016/s0370-2693(97)00847-2;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.44585.v1/t9&targetPid=10.1016/s0370-2693(97)00847-2&relation=IsSupplementTo
10.17182/hepdata.57523;10.1007/jhep08(2011)086;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.57523&targetPid=10.1007/jhep08(2011)086&relation=IsSupplementTo
10.17182/hepdata.44897;10.1016/0370-2693(95)00403-8;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.44897&targetPid=10.1016/0370-2693(95)00403-8&relation=IsSupplementTo
10.17182/hepdata.1060.v1/t6;10.1007/bf02721349;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.1060.v1/t6&targetPid=10.1007/bf02721349&relation=IsSupplementTo
10.17182/hepdata.43895.v1/t22;10.1007/s100529900244;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.43895.v1/t22&targetPid=10.1007/s100529900244&relation=IsSupplementTo
10.17182/hepdata.43895.v1/t4;10.1007/s100529900244;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.43895.v1/t4&targetPid=10.1007/s100529900244&relation=IsSupplementTo
10.17182/hepdata.57532.v1/t5;10.1140/epjc/s10052-011-1575-8;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.57532.v1/t5&targetPid=10.1140/epjc/s10052-011-1575-8&relation=IsSupplementTo
10.17182/hepdata.44700.v1/t2;10.1007/s002880050314;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.44700.v1/t2&targetPid=10.1007/s002880050314&relation=IsSupplementTo
10.17182/hepdata.89408.v3/t16;10.1007/jhep12(2019)060;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.89408.v3/t16&targetPid=10.1007/jhep12(2019)060&relation=IsSupplementTo
10.17182/hepdata.18620.v1/t33;10.1007/jhep12(2015)105;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.18620.v1/t33&targetPid=10.1007/jhep12(2015)105&relation=IsSupplementTo
10.17182/hepdata.44430.v1/t3;10.1007/s100520050124;IsSupplementTo;0;/v3/Links?sourcePid=10.17182/hepdata.44430.v1/t3&targetPid=10.1007/s100520050124&relation=IsSupplementTo
10.17182/hepdata.15433.v1;10.1007/bf01549686;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.15433.v1&targetPid=10.1007/bf01549686&relation=IsSupplementTo
10.17182/hepdata.58497.v1/t2;10.1140/epjc/s10052-012-1926-0;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.58497.v1/t2&targetPid=10.1140/epjc/s10052-012-1926-0&relation=IsSupplementTo
10.17182/hepdata.77275.v1/t6;10.1103/physrevc.92.034904;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.77275.v1/t6&targetPid=10.1103/physrevc.92.034904&relation=IsSupplementTo
10.17182/hepdata.59487.v1/t1;10.1007/jhep07(2012)167;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.59487.v1/t1&targetPid=10.1007/jhep07(2012)167&relation=IsSupplementTo
10.17182/hepdata.59488.v1/t187;10.1103/physrevc.86.014907;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.59488.v1/t187&targetPid=10.1103/physrevc.86.014907&relation=IsSupplementTo
10.17182/hepdata.29204.v1/t1;10.1016/0370-2693(68)90310-9;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.29204.v1/t1&targetPid=10.1016/0370-2693(68)90310-9&relation=IsSupplementTo
10.17182/hepdata.61814.v1/t34;10.1103/physrevd.94.032003;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.61814.v1/t34&targetPid=10.1103/physrevd.94.032003&relation=IsSupplementTo
10.17182/hepdata.45640.v1/t11;10.1140/epjc/s10052-007-0220-z;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.45640.v1/t11&targetPid=10.1140/epjc/s10052-007-0220-z&relation=IsSupplementTo
10.17182/hepdata.46710.v1/t1;10.1007/s100520100845;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.46710.v1/t1&targetPid=10.1007/s100520100845&relation=IsSupplementTo
10.17182/hepdata.15560.v1;10.1007/bf01559717;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.15560.v1&targetPid=10.1007/bf01559717&relation=IsSupplementTo
10.17182/hepdata.45516.v1/t2;10.1016/j.nuclphysb.2007.06.022;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.45516.v1/t2&targetPid=10.1016/j.nuclphysb.2007.06.022&relation=IsSupplementTo
10.25505/fiz.icsd.cc1y3pyp;10.1002/anie.201608530;IsSupplementTo;1;/v3/Links?sourcePid=10.25505/fiz.icsd.cc1y3pyp&targetPid=10.1002/anie.201608530&relation=IsSupplementTo
10.17182/hepdata.65389.v1;10.1007/jhep10(2014)141;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.65389.v1&targetPid=10.1007/jhep10(2014)141&relation=IsSupplementTo
10.17182/hepdata.51622.v1/t1;10.1140/epjc/s10052-009-1015-1;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.51622.v1/t1&targetPid=10.1140/epjc/s10052-009-1015-1&relation=IsSupplementTo
10.17182/hepdata.39682.v1/t51;10.1103/physrevd.85.092002;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.39682.v1/t51&targetPid=10.1103/physrevd.85.092002&relation=IsSupplementTo
10.17182/hepdata.68040.v1/t8;10.1007/jhep07(2012)019;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.68040.v1/t8&targetPid=10.1007/jhep07(2012)019&relation=IsSupplementTo
10.17182/hepdata.68950.v1/t195;10.1103/physrevc.92.034903;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.68950.v1/t195&targetPid=10.1103/physrevc.92.034903&relation=IsSupplementTo
10.17182/hepdata.68950.v1/t211;10.1103/physrevc.92.034903;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.68950.v1/t211&targetPid=10.1103/physrevc.92.034903&relation=IsSupplementTo
10.17182/hepdata.74125.v1/t57;10.1103/physrevd.94.052009;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.74125.v1/t57&targetPid=10.1103/physrevd.94.052009&relation=IsSupplementTo
10.17182/hepdata.56856.v1/t1;10.1140/epjc/s10052-010-1240-7;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.56856.v1/t1&targetPid=10.1140/epjc/s10052-010-1240-7&relation=IsSupplementTo
10.17182/hepdata.56856.v1/t3;10.1140/epjc/s10052-010-1240-7;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.56856.v1/t3&targetPid=10.1140/epjc/s10052-010-1240-7&relation=IsSupplementTo
10.17182/hepdata.68152.v1/t4;10.1103/physrevd.90.012004;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.68152.v1/t4&targetPid=10.1103/physrevd.90.012004&relation=IsSupplementTo
10.17182/hepdata.73192.v1/t15;10.1103/physrevlett.116.172302;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.73192.v1/t15&targetPid=10.1103/physrevlett.116.172302&relation=IsSupplementTo
10.17182/hepdata.55370.v1/t12;10.1016/j.physletb.2010.02.024;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.55370.v1/t12&targetPid=10.1016/j.physletb.2010.02.024&relation=IsSupplementTo
10.17182/hepdata.63972.v1/t38;10.1140/epjc/s10052-014-2847-x;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.63972.v1/t38&targetPid=10.1140/epjc/s10052-014-2847-x&relation=IsSupplementTo
10.17182/hepdata.58341.v1/t7;10.1103/physrevd.85.012001;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.58341.v1/t7&targetPid=10.1103/physrevd.85.012001&relation=IsSupplementTo
10.5517/ccdc.csd.cc2fl8jv;10.1021/acs.cgd.4c00969;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2fl8jv&targetPid=10.1021/acs.cgd.4c00969&relation=IsSupplementTo
10.25505/fiz.icsd.cc25jdrw;10.1180/minmag.2012.076.5.12;IsSupplementTo;1;/v3/Links?sourcePid=10.25505/fiz.icsd.cc25jdrw&targetPid=10.1180/minmag.2012.076.5.12&relation=IsSupplementTo
10.17182/hepdata.44123.v1/t2;10.1016/s0550-3213(99)00119-4;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.44123.v1/t2&targetPid=10.1016/s0550-3213(99)00119-4&relation=IsSupplementTo
10.5517/cc135k4z;10.1002/cphc.201402600;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/cc135k4z&targetPid=10.1002/cphc.201402600&relation=IsSupplementTo
10.17182/hepdata.15362.v1/t5;10.1007/bf01549077;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.15362.v1/t5&targetPid=10.1007/bf01549077&relation=IsSupplementTo
10.17182/hepdata.45700.v1;10.1140/epjc/s2006-02616-5;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.45700.v1&targetPid=10.1140/epjc/s2006-02616-5&relation=IsSupplementTo
10.17182/hepdata.49910.v1;10.1016/s0370-2693(00)01085-6;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.49910.v1&targetPid=10.1016/s0370-2693(00)01085-6&relation=IsSupplementTo
10.17182/hepdata.52425.v1/t28;10.1140/epjc/s10052-009-1128-6;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.52425.v1/t28&targetPid=10.1140/epjc/s10052-009-1128-6&relation=IsSupplementTo
10.17182/hepdata.62097.v1/t25;10.1103/physrevd.87.074029;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.62097.v1/t25&targetPid=10.1103/physrevd.87.074029&relation=IsSupplementTo
10.17182/hepdata.1897.v1/t8;10.1007/bf01555879;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.1897.v1/t8&targetPid=10.1007/bf01555879&relation=IsSupplementTo
10.17182/hepdata.14424.v1/t7;10.1007/bf01560337;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.14424.v1/t7&targetPid=10.1007/bf01560337&relation=IsSupplementTo
10.5517/ccdc.csd.cc2bpltg;10.1021/acs.inorgchem.2c01472;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2bpltg&targetPid=10.1021/acs.inorgchem.2c01472&relation=IsSupplementTo
10.17182/hepdata.66548.v1/t2;10.1103/physrevlett.113.262301;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.66548.v1/t2&targetPid=10.1103/physrevlett.113.262301&relation=IsSupplementTo
10.17182/hepdata.64353.v1/t11;10.1140/epjc/s10052-014-3223-6;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.64353.v1/t11&targetPid=10.1140/epjc/s10052-014-3223-6&relation=IsSupplementTo
10.17182/hepdata.64353.v1/t16;10.1140/epjc/s10052-014-3223-6;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.64353.v1/t16&targetPid=10.1140/epjc/s10052-014-3223-6&relation=IsSupplementTo
10.17182/hepdata.44896.v1/t5;10.1016/0550-3213(96)00274-x;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.44896.v1/t5&targetPid=10.1016/0550-3213(96)00274-x&relation=IsSupplementTo
10.5517/ccdc.csd.cc279yq7;10.1021/acs.inorgchem.1c00594;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc279yq7&targetPid=10.1021/acs.inorgchem.1c00594&relation=IsSupplementTo
10.17182/hepdata.60276;10.1140/epjc/s10052-012-2215-7;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.60276&targetPid=10.1140/epjc/s10052-012-2215-7&relation=IsSupplementTo
10.17182/hepdata.47587.v1/t1;10.1016/0370-2693(96)00467-4;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.47587.v1/t1&targetPid=10.1016/0370-2693(96)00467-4&relation=IsSupplementTo
10.17182/hepdata.11903.v1/t21;10.1140/epjc/s2003-01257-6;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.11903.v1/t21&targetPid=10.1140/epjc/s2003-01257-6&relation=IsSupplementTo
10.17182/hepdata.63789.v1/t10;10.1140/epjc/s10052-008-0598-2;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.63789.v1/t10&targetPid=10.1140/epjc/s10052-008-0598-2&relation=IsSupplementTo
10.17182/hepdata.59904;10.1103/physrevd.87.012008;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.59904&targetPid=10.1103/physrevd.87.012008&relation=IsSupplementTo
10.17182/hepdata.61487.v1/t14;10.1140/epjc/s10052-010-1448-6;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.61487.v1/t14&targetPid=10.1140/epjc/s10052-010-1448-6&relation=IsSupplementTo
10.17182/hepdata.61487.v1/t2;10.1140/epjc/s10052-010-1448-6;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.61487.v1/t2&targetPid=10.1140/epjc/s10052-010-1448-6&relation=IsSupplementTo
10.17182/hepdata.68640.v1/t55;10.1140/epjc/s10052-015-3609-0;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.68640.v1/t55&targetPid=10.1140/epjc/s10052-015-3609-0&relation=IsSupplementTo
10.17182/hepdata.68640.v1/t69;10.1140/epjc/s10052-015-3609-0;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.68640.v1/t69&targetPid=10.1140/epjc/s10052-015-3609-0&relation=IsSupplementTo
10.17182/hepdata.64385.v2/t7;10.1103/physrevd.90.112006;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.64385.v2/t7&targetPid=10.1103/physrevd.90.112006&relation=IsSupplementTo
10.17182/hepdata.45891.v1/t10;10.1140/epjc/s10052-006-0046-0;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.45891.v1/t10&targetPid=10.1140/epjc/s10052-006-0046-0&relation=IsSupplementTo
10.17182/hepdata.62363.v1/t16;10.1007/jhep05(2013)097;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.62363.v1/t16&targetPid=10.1007/jhep05(2013)097&relation=IsSupplementTo
10.17182/hepdata.43089.v1/t13;10.1140/epjc/s10052-007-0237-3;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.43089.v1/t13&targetPid=10.1140/epjc/s10052-007-0237-3&relation=IsSupplementTo
10.17182/hepdata.70880.v1/t72;10.1140/epjc/s10052-016-4105-x;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.70880.v1/t72&targetPid=10.1140/epjc/s10052-016-4105-x&relation=IsSupplementTo
10.17182/hepdata.70880.v1/t9;10.1140/epjc/s10052-016-4105-x;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.70880.v1/t9&targetPid=10.1140/epjc/s10052-016-4105-x&relation=IsSupplementTo
10.1594/pangaea.807216;10.1016/j.marmicro.2011.11.006;IsSupplementTo;1;/v3/Links?sourcePid=10.1594/pangaea.807216&targetPid=10.1016/j.marmicro.2011.11.006&relation=IsSupplementTo
10.6084/m9.figshare.12736940;10.1186/s13014-020-01620-5;IsSupplementTo;1;/v3/Links?sourcePid=10.6084/m9.figshare.12736940&targetPid=10.1186/s13014-020-01620-5&relation=IsSupplementTo
10.17182/hepdata.43174.v1/t18;10.1140/epjc/s2004-01595-9;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.43174.v1/t18&targetPid=10.1140/epjc/s2004-01595-9&relation=IsSupplementTo
10.17182/hepdata.43174.v1/t5;10.1140/epjc/s2004-01595-9;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.43174.v1/t5&targetPid=10.1140/epjc/s2004-01595-9&relation=IsSupplementTo
10.5517/ccdc.csd.cc210pb3;10.1002/asia.201801564;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc210pb3&targetPid=10.1002/asia.201801564&relation=IsSupplementTo
10.17182/hepdata.58739.v1/t18;10.1007/jhep05(2012)128;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.58739.v1/t18&targetPid=10.1007/jhep05(2012)128&relation=IsSupplementTo
10.17182/hepdata.45282.v1/t1;10.1016/0370-2693(69)90441-9;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.45282.v1/t1&targetPid=10.1016/0370-2693(69)90441-9&relation=IsSupplementTo
10.5517/ccv4pyl;10.1021/ic1013768;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccv4pyl&targetPid=10.1021/ic1013768&relation=IsSupplementTo
10.17182/hepdata.45104;10.1007/bf01556128;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.45104&targetPid=10.1007/bf01556128&relation=IsSupplementTo
10.5517/ccvhxcl;10.1021/cm1008587;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccvhxcl&targetPid=10.1021/cm1008587&relation=IsSupplementTo
10.17182/hepdata.58995.v1/t100;10.1103/physrevd.86.072004;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.58995.v1/t100&targetPid=10.1103/physrevd.86.072004&relation=IsSupplementTo
10.17182/hepdata.58995.v1/t86;10.1103/physrevd.86.072004;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.58995.v1/t86&targetPid=10.1103/physrevd.86.072004&relation=IsSupplementTo
10.17182/hepdata.11211.v1/t14;10.1103/physrevd.75.012007;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.11211.v1/t14&targetPid=10.1103/physrevd.75.012007&relation=IsSupplementTo
10.17182/hepdata.1500.v1/t2;10.1007/bf01555856;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.1500.v1/t2&targetPid=10.1007/bf01555856&relation=IsSupplementTo
10.17182/hepdata.31046.v1/t37;10.1016/0370-2693(81)90896-0;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.31046.v1/t37&targetPid=10.1016/0370-2693(81)90896-0&relation=IsSupplementTo
10.17182/hepdata.47586.v1;10.1016/0370-2693(96)00257-2;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.47586.v1&targetPid=10.1016/0370-2693(96)00257-2&relation=IsSupplementTo
10.17182/hepdata.45319.v1/t11;10.1088/1126-6708/2008/06/061;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.45319.v1/t11&targetPid=10.1088/1126-6708/2008/06/061&relation=IsSupplementTo
10.17182/hepdata.62221.v1/t19;10.1093/ptep/ptt097;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.62221.v1/t19&targetPid=10.1093/ptep/ptt097&relation=IsSupplementTo
10.17182/hepdata.62221.v1/t26;10.1093/ptep/ptt097;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.62221.v1/t26&targetPid=10.1093/ptep/ptt097&relation=IsSupplementTo
10.17182/hepdata.62221.v1/t36;10.1093/ptep/ptt097;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.62221.v1/t36&targetPid=10.1093/ptep/ptt097&relation=IsSupplementTo
10.17182/hepdata.31045.v1/t9;10.1016/0370-2693(81)90897-2;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.31045.v1/t9&targetPid=10.1016/0370-2693(81)90897-2&relation=IsSupplementTo
10.17182/hepdata.75323.v1/t18;10.1103/physrevd.94.092003;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.75323.v1/t18&targetPid=10.1103/physrevd.94.092003&relation=IsSupplementTo
10.17182/hepdata.44324.v1/t5;10.1016/s0370-2693(98)00426-2;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.44324.v1/t5&targetPid=10.1016/s0370-2693(98)00426-2&relation=IsSupplementTo
10.17182/hepdata.58224.v1/t14;10.1140/epjc/s10052-011-1795-y;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.58224.v1/t14&targetPid=10.1140/epjc/s10052-011-1795-y&relation=IsSupplementTo
10.17182/hepdata.58224.v1/t28;10.1140/epjc/s10052-011-1795-y;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.58224.v1/t28&targetPid=10.1140/epjc/s10052-011-1795-y&relation=IsSupplementTo
10.17182/hepdata.14584.v1/t6;10.1007/bf01565094;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.14584.v1/t6&targetPid=10.1007/bf01565094&relation=IsSupplementTo
10.17182/hepdata.71443.v1;10.1103/physrevd.93.032003;IsSupplementTo;1;/v3/Links?sourcePid=10.17182/hepdata.71443.v1&targetPid=10.1103/physrevd.93.032003&relation=IsSupplementTo
10.5517/ccdc.csd.cc2dp9cs;10.1126/science.adg2833;IsSupplementTo;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2dp9cs&targetPid=10.1126/science.adg2833&relation=IsSupplementTo
