Dataset_PID;Literature_PID;links_in_scholix;url_to_scholix
10.5517/ccdc.csd.cc29cjdm;10.1039/d1dt04255f;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc29cjdm&targetPid=10.1039/d1dt04255f
10.17182/hepdata.127994.v1/t59;10.3204/pubdb-2023-04064;1;/v3/Links?sourcePid=10.17182/hepdata.127994.v1/t59&targetPid=10.3204/pubdb-2023-04064
10.17182/hepdata.110164.v1/t74;10.3204/pubdb-2022-07347;1;/v3/Links?sourcePid=10.17182/hepdata.110164.v1/t74&targetPid=10.3204/pubdb-2022-07347
10.17182/hepdata.145855.v1/t2;10.3204/pubdb-2023-07702;0;/v3/Links?sourcePid=10.17182/hepdata.145855.v1/t2&targetPid=10.3204/pubdb-2023-07702
10.17182/hepdata.88380.v1/t3;10.3204/pubdb-2018-04175;1;/v3/Links?sourcePid=10.17182/hepdata.88380.v1/t3&targetPid=10.3204/pubdb-2018-04175
10.17182/hepdata.94786.v1/t6;10.3204/pubdb-2020-02512;0;/v3/Links?sourcePid=10.17182/hepdata.94786.v1/t6&targetPid=10.3204/pubdb-2020-02512
10.17182/hepdata.80580.v1/t31;10.3204/pubdb-2017-13812;0;/v3/Links?sourcePid=10.17182/hepdata.80580.v1/t31&targetPid=10.3204/pubdb-2017-13812
10.17182/hepdata.80580.v1/t6;10.3204/pubdb-2017-13812;0;/v3/Links?sourcePid=10.17182/hepdata.80580.v1/t6&targetPid=10.3204/pubdb-2017-13812
10.25505/fiz.icsd.cc2cyxs1;10.3204/pubdb-2023-03828;1;/v3/Links?sourcePid=10.25505/fiz.icsd.cc2cyxs1&targetPid=10.3204/pubdb-2023-03828
10.6084/m9.figshare.c.4289636;10.3204/pubdb-2020-00525;1;/v3/Links?sourcePid=10.6084/m9.figshare.c.4289636&targetPid=10.3204/pubdb-2020-00525
10.17182/hepdata.77480.v1/t13;10.3204/pubdb-2017-02342;0;/v3/Links?sourcePid=10.17182/hepdata.77480.v1/t13&targetPid=10.3204/pubdb-2017-02342
10.5517/ccdc.csd.cc29hmhy;10.3204/pubdb-2022-01341;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc29hmhy&targetPid=10.3204/pubdb-2022-01341
10.5517/ccdc.csd.cc2bg3sq;10.3204/pubdb-2022-04626;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2bg3sq&targetPid=10.3204/pubdb-2022-04626
10.17182/hepdata.114414.v1/t22;10.3204/pubdb-2022-00918;1;/v3/Links?sourcePid=10.17182/hepdata.114414.v1/t22&targetPid=10.3204/pubdb-2022-00918
10.17182/hepdata.76506.v1/t12;10.3204/pubdb-2016-06639;1;/v3/Links?sourcePid=10.17182/hepdata.76506.v1/t12&targetPid=10.3204/pubdb-2016-06639
10.17182/hepdata.90950.v1/t1;10.3204/pubdb-2019-03393;0;/v3/Links?sourcePid=10.17182/hepdata.90950.v1/t1&targetPid=10.3204/pubdb-2019-03393
7bmv;10.1038/s41598-021-95186-1;0;/v3/Links?sourcePid=7bmv&targetPid=10.1038/s41598-021-95186-1
10.17182/hepdata.79953.v2/t12;10.3204/pubdb-2017-13354;0;/v3/Links?sourcePid=10.17182/hepdata.79953.v2/t12&targetPid=10.3204/pubdb-2017-13354
10.25505/fiz.icsd.cc265cvm;10.3204/pubdb-2023-00884;0;/v3/Links?sourcePid=10.25505/fiz.icsd.cc265cvm&targetPid=10.3204/pubdb-2023-00884
10.17182/hepdata.138416.v1/t49;10.3204/pubdb-2024-04722;1;/v3/Links?sourcePid=10.17182/hepdata.138416.v1/t49&targetPid=10.3204/pubdb-2024-04722
10.17182/hepdata.138416.v2/t81;10.3204/pubdb-2024-04722;1;/v3/Links?sourcePid=10.17182/hepdata.138416.v2/t81&targetPid=10.3204/pubdb-2024-04722
10.17182/hepdata.146645.v1/t57;10.3204/pubdb-2024-00879;0;/v3/Links?sourcePid=10.17182/hepdata.146645.v1/t57&targetPid=10.3204/pubdb-2024-00879
10.17182/hepdata.144918.v1/t25;10.3204/pubdb-2024-05292;1;/v3/Links?sourcePid=10.17182/hepdata.144918.v1/t25&targetPid=10.3204/pubdb-2024-05292
10.17182/hepdata.81944.v1/t1;10.3204/pubdb-2017-13352;1;/v3/Links?sourcePid=10.17182/hepdata.81944.v1/t1&targetPid=10.3204/pubdb-2017-13352
10.17182/hepdata.81944.v2/t11;10.3204/pubdb-2017-13352;1;/v3/Links?sourcePid=10.17182/hepdata.81944.v2/t11&targetPid=10.3204/pubdb-2017-13352
10.17182/hepdata.91126.v1/t24;10.3204/pubdb-2020-02556;1;/v3/Links?sourcePid=10.17182/hepdata.91126.v1/t24&targetPid=10.3204/pubdb-2020-02556
10.17182/hepdata.91126.v1/t7;10.3204/pubdb-2020-02556;1;/v3/Links?sourcePid=10.17182/hepdata.91126.v1/t7&targetPid=10.3204/pubdb-2020-02556
5apd;10.1063/1.4931825;1;/v3/Links?sourcePid=5apd&targetPid=10.1063/1.4931825
10.17182/hepdata.135454.v1/t17;10.3204/pubdb-2022-06923;1;/v3/Links?sourcePid=10.17182/hepdata.135454.v1/t17&targetPid=10.3204/pubdb-2022-06923
10.17182/hepdata.81709.v1/t150;10.3204/pubdb-2018-04564;0;/v3/Links?sourcePid=10.17182/hepdata.81709.v1/t150&targetPid=10.3204/pubdb-2018-04564
10.17182/hepdata.81709.v1/t75;10.3204/pubdb-2018-04564;0;/v3/Links?sourcePid=10.17182/hepdata.81709.v1/t75&targetPid=10.3204/pubdb-2018-04564
10.17182/hepdata.113657.v3/t60;10.3204/pubdb-2022-04899;1;/v3/Links?sourcePid=10.17182/hepdata.113657.v3/t60&targetPid=10.3204/pubdb-2022-04899
10.17182/hepdata.113657.v3/t64;10.3204/pubdb-2022-04899;1;/v3/Links?sourcePid=10.17182/hepdata.113657.v3/t64&targetPid=10.3204/pubdb-2022-04899
10.17182/hepdata.135073.v1/t47;10.3204/pubdb-2023-04415;1;/v3/Links?sourcePid=10.17182/hepdata.135073.v1/t47&targetPid=10.3204/pubdb-2023-04415
10.17182/hepdata.94218.v1/t15;10.3204/pubdb-2020-02663;1;/v3/Links?sourcePid=10.17182/hepdata.94218.v1/t15&targetPid=10.3204/pubdb-2020-02663
10.17182/hepdata.115022.v2/t15;10.3204/pubdb-2022-01358;1;/v3/Links?sourcePid=10.17182/hepdata.115022.v2/t15&targetPid=10.3204/pubdb-2022-01358
10.17182/hepdata.115022.v2/t18;10.3204/pubdb-2022-01358;1;/v3/Links?sourcePid=10.17182/hepdata.115022.v2/t18&targetPid=10.3204/pubdb-2022-01358
10.17182/hepdata.96389.v1/t1;10.3204/pubdb-2021-02362;1;/v3/Links?sourcePid=10.17182/hepdata.96389.v1/t1&targetPid=10.3204/pubdb-2021-02362
10.17182/hepdata.94383.v1/t4;10.3204/pubdb-2020-02514;0;/v3/Links?sourcePid=10.17182/hepdata.94383.v1/t4&targetPid=10.3204/pubdb-2020-02514
10.17182/hepdata.145164.v1/t19;10.3204/pubdb-2023-07701;0;/v3/Links?sourcePid=10.17182/hepdata.145164.v1/t19&targetPid=10.3204/pubdb-2023-07701
10.17182/hepdata.95928.v1/t91;10.3204/pubdb-2023-04818;1;/v3/Links?sourcePid=10.17182/hepdata.95928.v1/t91&targetPid=10.3204/pubdb-2023-04818
10.17182/hepdata.98796.v2/t15;10.3204/pubdb-2020-05214;0;/v3/Links?sourcePid=10.17182/hepdata.98796.v2/t15&targetPid=10.3204/pubdb-2020-05214
10.17182/hepdata.144072.v1/t20;10.3204/pubdb-2024-06155;1;/v3/Links?sourcePid=10.17182/hepdata.144072.v1/t20&targetPid=10.3204/pubdb-2024-06155
10.17182/hepdata.91059.v1/t1;10.3204/pubdb-2020-02264;1;/v3/Links?sourcePid=10.17182/hepdata.91059.v1/t1&targetPid=10.3204/pubdb-2020-02264
10.17182/hepdata.91059.v1/t8;10.3204/pubdb-2020-02264;1;/v3/Links?sourcePid=10.17182/hepdata.91059.v1/t8&targetPid=10.3204/pubdb-2020-02264
10.17182/hepdata.45524.v1/t3;10.1140/epjc/s2005-02471-x;1;/v3/Links?sourcePid=10.17182/hepdata.45524.v1/t3&targetPid=10.1140/epjc/s2005-02471-x
10.17182/hepdata.132484.v1/t11;10.3204/pubdb-2023-04805;1;/v3/Links?sourcePid=10.17182/hepdata.132484.v1/t11&targetPid=10.3204/pubdb-2023-04805
10.17182/hepdata.132484.v1/t3;10.3204/pubdb-2023-04805;1;/v3/Links?sourcePid=10.17182/hepdata.132484.v1/t3&targetPid=10.3204/pubdb-2023-04805
10.17182/hepdata.89325.v1/t215;10.3204/pubdb-2020-04623;1;/v3/Links?sourcePid=10.17182/hepdata.89325.v1/t215&targetPid=10.3204/pubdb-2020-04623
10.17182/hepdata.89325.v1/t67;10.3204/pubdb-2020-04623;1;/v3/Links?sourcePid=10.17182/hepdata.89325.v1/t67&targetPid=10.3204/pubdb-2020-04623
10.17182/hepdata.89325.v1/t98;10.3204/pubdb-2020-04623;1;/v3/Links?sourcePid=10.17182/hepdata.89325.v1/t98&targetPid=10.3204/pubdb-2020-04623
10.17182/hepdata.99806.v2/t128;10.3204/pubdb-2020-05211;0;/v3/Links?sourcePid=10.17182/hepdata.99806.v2/t128&targetPid=10.3204/pubdb-2020-05211
10.5517/ccdc.csd.cc2h43d5;10.3204/pubdb-2023-05966;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc2h43d5&targetPid=10.3204/pubdb-2023-05966
10.25505/fiz.icsd.cc2cxqpq;10.3204/pubdb-2024-00210;0;/v3/Links?sourcePid=10.25505/fiz.icsd.cc2cxqpq&targetPid=10.3204/pubdb-2024-00210
7zhr;10.3204/pubdb-2023-01398;0;/v3/Links?sourcePid=7zhr&targetPid=10.3204/pubdb-2023-01398
10.17182/hepdata.95758.v1/t732;10.3204/pubdb-2019-05084;1;/v3/Links?sourcePid=10.17182/hepdata.95758.v1/t732&targetPid=10.3204/pubdb-2019-05084
10.17182/hepdata.95758.v1/t855;10.3204/pubdb-2019-05084;1;/v3/Links?sourcePid=10.17182/hepdata.95758.v1/t855&targetPid=10.3204/pubdb-2019-05084
10.17182/hepdata.134011.v1/t29;10.3204/pubdb-2022-05111;1;/v3/Links?sourcePid=10.17182/hepdata.134011.v1/t29&targetPid=10.3204/pubdb-2022-05111
10.25505/fiz.icsd.cc23b9zr;10.3204/pubdb-2023-01378;1;/v3/Links?sourcePid=10.25505/fiz.icsd.cc23b9zr&targetPid=10.3204/pubdb-2023-01378
10.17182/hepdata.92073.v1/t165;10.3204/pubdb-2020-02524;0;/v3/Links?sourcePid=10.17182/hepdata.92073.v1/t165&targetPid=10.3204/pubdb-2020-02524
10.17182/hepdata.92073.v1/t83;10.3204/pubdb-2020-02524;0;/v3/Links?sourcePid=10.17182/hepdata.92073.v1/t83&targetPid=10.3204/pubdb-2020-02524
10.17182/hepdata.92073.v2/t97;10.3204/pubdb-2020-02524;0;/v3/Links?sourcePid=10.17182/hepdata.92073.v2/t97&targetPid=10.3204/pubdb-2020-02524
10.5517/ccdc.csd.cc1p1cjm;10.3204/pubdb-2017-10415;1;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1p1cjm&targetPid=10.3204/pubdb-2017-10415
10.17182/hepdata.95751.v2/t16;10.3204/pubdb-2022-06347;1;/v3/Links?sourcePid=10.17182/hepdata.95751.v2/t16&targetPid=10.3204/pubdb-2022-06347
10.17182/hepdata.95751.v2/t74;10.3204/pubdb-2022-06347;1;/v3/Links?sourcePid=10.17182/hepdata.95751.v2/t74&targetPid=10.3204/pubdb-2022-06347
10.17182/hepdata.91760.v1/t3;10.3204/pubdb-2020-02329;0;/v3/Links?sourcePid=10.17182/hepdata.91760.v1/t3&targetPid=10.3204/pubdb-2020-02329
10.17182/hepdata.93743.v1/t3;10.3204/pubdb-2019-04834;1;/v3/Links?sourcePid=10.17182/hepdata.93743.v1/t3&targetPid=10.3204/pubdb-2019-04834
10.17182/hepdata.90606.v1/t61;10.3204/pubdb-2019-05277;0;/v3/Links?sourcePid=10.17182/hepdata.90606.v1/t61&targetPid=10.3204/pubdb-2019-05277
10.17182/hepdata.140530.v1/t40;10.3204/pubdb-2023-07895;1;/v3/Links?sourcePid=10.17182/hepdata.140530.v1/t40&targetPid=10.3204/pubdb-2023-07895
10.17182/hepdata.140530.v1/t41;10.3204/pubdb-2023-07895;1;/v3/Links?sourcePid=10.17182/hepdata.140530.v1/t41&targetPid=10.3204/pubdb-2023-07895
10.17182/hepdata.137761.v1/t2;10.3204/pubdb-2023-06439;1;/v3/Links?sourcePid=10.17182/hepdata.137761.v1/t2&targetPid=10.3204/pubdb-2023-06439
3hs2;10.1016/j.cell.2010.05.039;1;/v3/Links?sourcePid=3hs2&targetPid=10.1016/j.cell.2010.05.039
10.17182/hepdata.94802.v1/t14;10.3204/pubdb-2020-02543;1;/v3/Links?sourcePid=10.17182/hepdata.94802.v1/t14&targetPid=10.3204/pubdb-2020-02543
10.17182/hepdata.85696.v1/t84;10.3204/pubdb-2018-01812;0;/v3/Links?sourcePid=10.17182/hepdata.85696.v1/t84&targetPid=10.3204/pubdb-2018-01812
10.17182/hepdata.85696.v2/t224;10.3204/pubdb-2018-01812;0;/v3/Links?sourcePid=10.17182/hepdata.85696.v2/t224&targetPid=10.3204/pubdb-2018-01812
10.17182/hepdata.132116.v2/t35;10.3204/pubdb-2024-00177;0;/v3/Links?sourcePid=10.17182/hepdata.132116.v2/t35&targetPid=10.3204/pubdb-2024-00177
10.5517/ccdc.csd.cc1zp9ts;10.3204/pubdb-2019-00414;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc1zp9ts&targetPid=10.3204/pubdb-2019-00414
10.17182/hepdata.106059.v1/t8;10.3204/pubdb-2021-05610;1;/v3/Links?sourcePid=10.17182/hepdata.106059.v1/t8&targetPid=10.3204/pubdb-2021-05610
10.17182/hepdata.106059.v2/t14;10.3204/pubdb-2021-05610;1;/v3/Links?sourcePid=10.17182/hepdata.106059.v2/t14&targetPid=10.3204/pubdb-2021-05610
10.17182/hepdata.144335.v1/t20;10.3204/pubdb-2024-04842;1;/v3/Links?sourcePid=10.17182/hepdata.144335.v1/t20&targetPid=10.3204/pubdb-2024-04842
10.17182/hepdata.144335.v1/t49;10.3204/pubdb-2024-04842;1;/v3/Links?sourcePid=10.17182/hepdata.144335.v1/t49&targetPid=10.3204/pubdb-2024-04842
10.17182/hepdata.144335.v1/t65;10.3204/pubdb-2024-04842;1;/v3/Links?sourcePid=10.17182/hepdata.144335.v1/t65&targetPid=10.3204/pubdb-2024-04842
1psp;10.1016/0969-2126(93)90014-8;1;/v3/Links?sourcePid=1psp&targetPid=10.1016/0969-2126(93)90014-8
10.17182/hepdata.99690.v1/t63;10.3204/pubdb-2020-03557;0;/v3/Links?sourcePid=10.17182/hepdata.99690.v1/t63&targetPid=10.3204/pubdb-2020-03557
10.17182/hepdata.141323.v1/t7;10.3204/pubdb-2023-05105;1;/v3/Links?sourcePid=10.17182/hepdata.141323.v1/t7&targetPid=10.3204/pubdb-2023-05105
10.17182/hepdata.91998.v1/t88;10.3204/pubdb-2021-02449;1;/v3/Links?sourcePid=10.17182/hepdata.91998.v1/t88&targetPid=10.3204/pubdb-2021-02449
10.17182/hepdata.91998.v1/t90;10.3204/pubdb-2021-02449;1;/v3/Links?sourcePid=10.17182/hepdata.91998.v1/t90&targetPid=10.3204/pubdb-2021-02449
10.17182/hepdata.76730.v1/t21;10.3204/pubdb-2018-00339;0;/v3/Links?sourcePid=10.17182/hepdata.76730.v1/t21&targetPid=10.3204/pubdb-2018-00339
10.17182/hepdata.88396.v1/t21;10.3204/pubdb-2019-01103;0;/v3/Links?sourcePid=10.17182/hepdata.88396.v1/t21&targetPid=10.3204/pubdb-2019-01103
3nc4;10.1016/j.bmc.2010.09.039;1;/v3/Links?sourcePid=3nc4&targetPid=10.1016/j.bmc.2010.09.039
10.17182/hepdata.103063.v1/t549;10.3204/pubdb-2021-05474;1;/v3/Links?sourcePid=10.17182/hepdata.103063.v1/t549&targetPid=10.3204/pubdb-2021-05474
4hgf;10.1039/c3cc39076d;0;/v3/Links?sourcePid=4hgf&targetPid=10.1039/c3cc39076d
10.17182/hepdata.147283.v1/t109;10.3204/pubdb-2023-08132;0;/v3/Links?sourcePid=10.17182/hepdata.147283.v1/t109&targetPid=10.3204/pubdb-2023-08132
10.5517/ccdc.csd.cc26rft7;10.3204/pubdb-2021-01075;0;/v3/Links?sourcePid=10.5517/ccdc.csd.cc26rft7&targetPid=10.3204/pubdb-2021-01075
10.17182/hepdata.16272.v1/t14;10.3204/pubdb-2017-04115;1;/v3/Links?sourcePid=10.17182/hepdata.16272.v1/t14&targetPid=10.3204/pubdb-2017-04115
10.17182/hepdata.103066.v1/t6;10.3204/pubdb-2022-00233;0;/v3/Links?sourcePid=10.17182/hepdata.103066.v1/t6&targetPid=10.3204/pubdb-2022-00233
10.17182/hepdata.138878.v1/t244;10.3204/pubdb-2024-05529;1;/v3/Links?sourcePid=10.17182/hepdata.138878.v1/t244&targetPid=10.3204/pubdb-2024-05529
10.17182/hepdata.101186.v2/t24;10.3204/pubdb-2021-01443;1;/v3/Links?sourcePid=10.17182/hepdata.101186.v2/t24&targetPid=10.3204/pubdb-2021-01443
10.17182/hepdata.101186.v2/t5;10.3204/pubdb-2021-01443;1;/v3/Links?sourcePid=10.17182/hepdata.101186.v2/t5&targetPid=10.3204/pubdb-2021-01443
10.17182/hepdata.137886.v1/t55;10.3204/pubdb-2022-00934;1;/v3/Links?sourcePid=10.17182/hepdata.137886.v1/t55&targetPid=10.3204/pubdb-2022-00934
10.17182/hepdata.13387.v1/t192;10.3204/phppubdb-6134;1;/v3/Links?sourcePid=10.17182/hepdata.13387.v1/t192&targetPid=10.3204/phppubdb-6134
10.17182/hepdata.13387.v1/t205;10.3204/phppubdb-6134;1;/v3/Links?sourcePid=10.17182/hepdata.13387.v1/t205&targetPid=10.3204/phppubdb-6134
5nfr;10.3204/pubdb-2019-01835;1;/v3/Links?sourcePid=5nfr&targetPid=10.3204/pubdb-2019-01835
7pmw;10.3204/pubdb-2024-00460;0;/v3/Links?sourcePid=7pmw&targetPid=10.3204/pubdb-2024-00460
7pmx;10.3204/pubdb-2024-00460;0;/v3/Links?sourcePid=7pmx&targetPid=10.3204/pubdb-2024-00460
10.17182/hepdata.93884.v1/t156;10.3204/pubdb-2021-02939;1;/v3/Links?sourcePid=10.17182/hepdata.93884.v1/t156&targetPid=10.3204/pubdb-2021-02939
6qi2;10.1126/science.aaw9904;1;/v3/Links?sourcePid=6qi2&targetPid=10.1126/science.aaw9904
